
16 Aug 2021 - 10:23:03;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 72% used;Upload: 657 Bytes;Download: 519 Bytes
16 Aug 2021 - 10:23:04;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 72% used;Upload: 715 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:05;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 72% used;Upload: 6.34 KB;Download: 940 Bytes
16 Aug 2021 - 10:23:06;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 72% used;Upload: 6.52 KB;Download: 7.01 KB
16 Aug 2021 - 10:23:07;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 40ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 4.08 KB;Download: 4.20 KB
16 Aug 2021 - 10:23:08;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 72% used;Upload: 960 Bytes;Download: 1.92 KB
16 Aug 2021 - 10:23:09;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 73% used;Upload: 645 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:10;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 73% used;Upload: 656 Bytes;Download: 521 Bytes
16 Aug 2021 - 10:23:11;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 73% used;Upload: 715 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:12;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 73% used;Upload: 715 Bytes;Download: 514 Bytes
16 Aug 2021 - 10:23:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 73% used;Upload: 652 Bytes;Download: 516 Bytes
16 Aug 2021 - 10:23:14;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 72% used;Upload: 652 Bytes;Download: 516 Bytes
16 Aug 2021 - 10:23:15;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 72% used;Upload: 717 Bytes;Download: 516 Bytes
16 Aug 2021 - 10:23:16;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 73% used;Upload: 12.70 KB;Download: 12.79 KB
16 Aug 2021 - 10:23:17;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 73% used;Upload: 12.70 KB;Download: 12.79 KB
16 Aug 2021 - 10:23:18;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 72% used;Upload: 713 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:19;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 73% used;Upload: 656 Bytes;Download: 518 Bytes
16 Aug 2021 - 10:23:20;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 71% used;Upload: 656 Bytes;Download: 518 Bytes
16 Aug 2021 - 10:23:22;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 71% used;Upload: 649 Bytes;Download: 514 Bytes
16 Aug 2021 - 10:23:23;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 71% used;Upload: 607 Bytes;Download: 202 Bytes
16 Aug 2021 - 10:23:23;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 71% used;Upload: 607 Bytes;Download: 202 Bytes
16 Aug 2021 - 10:23:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 71% used;Upload: 760 Bytes;Download: 829 Bytes
16 Aug 2021 - 10:23:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 71% used;Upload: 5.69 KB;Download: 5.57 KB
16 Aug 2021 - 10:23:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 71% used;Upload: 5.69 KB;Download: 5.57 KB
16 Aug 2021 - 10:23:27;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 72% used;Upload: 755 Bytes;Download: 827 Bytes
16 Aug 2021 - 10:23:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 72% used;Upload: 755 Bytes;Download: 827 Bytes
16 Aug 2021 - 10:23:29;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 72% used;Upload: 658 Bytes;Download: 520 Bytes
16 Aug 2021 - 10:23:30;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 72% used;Upload: 650 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:31;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 13% used;RAM: 72% used;Upload: 715 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:32;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 13% used;RAM: 72% used;Upload: 651 Bytes;Download: 516 Bytes
16 Aug 2021 - 10:23:33;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 13% used;RAM: 72% used;Upload: 651 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 7% used;RAM: 72% used;Upload: 1.48 KB;Download: 1.51 KB
16 Aug 2021 - 10:23:35;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 72% used;Upload: 1.59 KB;Download: 1.47 KB
16 Aug 2021 - 10:23:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 71% used;Upload: 1.59 KB;Download: 1.47 KB
16 Aug 2021 - 10:23:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 71% used;Upload: 710 Bytes;Download: 514 Bytes
16 Aug 2021 - 10:23:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 71% used;Upload: 711 Bytes;Download: 514 Bytes
16 Aug 2021 - 10:23:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 72% used;Upload: 649 Bytes;Download: 514 Bytes
16 Aug 2021 - 10:23:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 72% used;Upload: 717 Bytes;Download: 516 Bytes
16 Aug 2021 - 10:23:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 12% used;RAM: 72% used;Upload: 650 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 12% used;RAM: 72% used;Upload: 657 Bytes;Download: 520 Bytes
16 Aug 2021 - 10:23:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 71% used;Upload: 910 Bytes;Download: 896 Bytes
16 Aug 2021 - 10:23:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 6.29 KB;Download: 6.20 KB
16 Aug 2021 - 10:23:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 6.29 KB;Download: 6.20 KB
16 Aug 2021 - 10:23:46;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 6.29 KB;Download: 6.20 KB
16 Aug 2021 - 10:23:47;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 2.40 KB;Download: 2.58 KB
16 Aug 2021 - 10:23:48;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 72% used;Upload: 655 Bytes;Download: 522 Bytes
16 Aug 2021 - 10:23:49;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 12% used;RAM: 72% used;Upload: 712 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:50;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 652 Bytes;Download: 517 Bytes
16 Aug 2021 - 10:23:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 715 Bytes;Download: 514 Bytes
16 Aug 2021 - 10:23:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 766 Bytes;Download: 518 Bytes
16 Aug 2021 - 10:23:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 766 Bytes;Download: 518 Bytes
16 Aug 2021 - 10:23:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 821 Bytes;Download: 514 Bytes
16 Aug 2021 - 10:23:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 758 Bytes;Download: 515 Bytes
16 Aug 2021 - 10:23:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 72% used;Upload: 656 Bytes;Download: 518 Bytes
16 Aug 2021 - 10:23:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 12% used;RAM: 72% used;Upload: 656 Bytes;Download: 518 Bytes
16 Aug 2021 - 10:23:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 22% used;RAM: 72% used;Upload: 719 Bytes;Download: 517 Bytes
16 Aug 2021 - 10:23:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 22% used;RAM: 73% used;Upload: 650 Bytes;Download: 513 Bytes
16 Aug 2021 - 10:24:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 18% used;RAM: 73% used;Upload: 763 Bytes;Download: 517 Bytes
16 Aug 2021 - 10:24:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 18% used;RAM: 73% used;Upload: 763 Bytes;Download: 517 Bytes
16 Aug 2021 - 10:24:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 18% used;RAM: 73% used;Upload: 896 Bytes;Download: 833 Bytes
16 Aug 2021 - 10:24:03;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 13% used;RAM: 73% used;Upload: 2.33 KB;Download: 2.50 KB
16 Aug 2021 - 10:24:04;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 7% used;RAM: 73% used;Upload: 1.71 KB;Download: 1.68 KB
16 Aug 2021 - 10:24:05;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 73% used;Upload: 580 Bytes;Download: 521 Bytes
16 Aug 2021 - 10:24:06;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 73% used;Upload: 658 Bytes;Download: 521 Bytes
16 Aug 2021 - 10:24:08;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 73% used;Upload: 548 Bytes;Download: 204 Bytes
16 Aug 2021 - 10:24:08;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 73% used;Upload: 548 Bytes;Download: 204 Bytes
16 Aug 2021 - 10:24:10;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 73% used;Upload: 548 Bytes;Download: 204 Bytes
16 Aug 2021 - 10:24:10;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 73% used;Upload: 762 Bytes;Download: 832 Bytes
16 Aug 2021 - 10:24:11;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 73% used;Upload: 651 Bytes;Download: 516 Bytes
16 Aug 2021 - 10:24:12;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 73% used;Upload: 6.27 KB;Download: 6.57 KB
16 Aug 2021 - 10:24:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 71% used;Upload: 2.91 KB;Download: 3.05 KB
16 Aug 2021 - 10:40:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 78% used;Upload: ;Download: 
16 Aug 2021 - 10:40:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 78% used;Upload: ;Download: 
16 Aug 2021 - 10:40:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 78% used;Upload: ;Download: 
16 Aug 2021 - 10:40:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 78% used;Upload: ;Download: 
16 Aug 2021 - 10:40:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 78% used;Upload: ;Download: 
16 Aug 2021 - 10:40:25;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 78% used;Upload: ;Download: 
16 Aug 2021 - 10:40:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 78% used;Upload: 967 Bytes;Download: 576 Bytes
16 Aug 2021 - 10:40:27;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 78% used;Upload: 801 Bytes;Download: 520 Bytes
16 Aug 2021 - 10:40:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 79% used;Upload: 656 Bytes;Download: 518 Bytes
16 Aug 2021 - 10:40:29;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 79% used;Upload: 715 Bytes;Download: 514 Bytes
16 Aug 2021 - 10:40:30;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 7% used;RAM: 79% used;Upload: 651 Bytes;Download: 516 Bytes
16 Aug 2021 - 10:40:31;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 7% used;RAM: 79% used;Upload: 647 Bytes;Download: 513 Bytes
16 Aug 2021 - 10:57:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 74ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 79% used;Upload: ;Download: 
16 Aug 2021 - 10:57:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 74ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 79% used;Upload: ;Download: 
16 Aug 2021 - 10:57:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 74ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 79% used;Upload: ;Download: 
16 Aug 2021 - 10:57:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 74ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 79% used;Upload: ;Download: 
16 Aug 2021 - 10:57:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 74ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 79% used;Upload: ;Download: 
16 Aug 2021 - 10:57:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 74ms;CPU: Disabled;GPU: Disabled;CPU: 15% used;RAM: 79% used;Upload: ;Download: 
16 Aug 2021 - 10:57:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 15% used;RAM: 79% used;Upload: 51.77 KB;Download: 5.86 KB
16 Aug 2021 - 10:57:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 15% used;RAM: 79% used;Upload: 24.69 KB;Download: 26.04 KB
16 Aug 2021 - 10:57:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 15% used;RAM: 79% used;Upload: 2.52 KB;Download: 91.94 KB
16 Aug 2021 - 10:57:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 15% used;RAM: 79% used;Upload: 2.52 KB;Download: 91.94 KB
16 Aug 2021 - 10:57:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 15% used;RAM: 79% used;Upload: 2.52 KB;Download: 91.94 KB
16 Aug 2021 - 10:57:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 229.79 KB;Download: 140.44 KB
16 Aug 2021 - 10:57:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 229.79 KB;Download: 140.44 KB
16 Aug 2021 - 10:57:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 67.98 KB;Download: 62.78 KB
16 Aug 2021 - 10:57:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 74.30 KB;Download: 9.02 KB
16 Aug 2021 - 10:57:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 72ms;CPU: Disabled;GPU: Disabled;CPU: 12% used;RAM: 79% used;Upload: 75.17 KB;Download: 9.03 KB
16 Aug 2021 - 10:57:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 74ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 79% used;Upload: 77.38 KB;Download: 6.00 KB
16 Aug 2021 - 10:57:46;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 79% used;Upload: 74.75 KB;Download: 52.89 KB
16 Aug 2021 - 10:57:48;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 67ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 79% used;Upload: 72.43 KB;Download: 5.96 KB
16 Aug 2021 - 10:57:49;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 79% used;Upload: 76.58 KB;Download: 5.54 KB
16 Aug 2021 - 10:57:50;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 79% used;Upload: 16.74 KB;Download: 1.37 KB
16 Aug 2021 - 10:57:50;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 79% used;Upload: 16.74 KB;Download: 1.37 KB
16 Aug 2021 - 10:57:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 73ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 79% used;Upload: 802 Bytes;Download: 989 Bytes
16 Aug 2021 - 10:57:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 73ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 79% used;Upload: 802 Bytes;Download: 989 Bytes
16 Aug 2021 - 10:57:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 63ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 32.04 KB;Download: 2.81 KB
16 Aug 2021 - 10:57:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 32.04 KB;Download: 2.81 KB
16 Aug 2021 - 10:57:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 64.92 KB;Download: 8.06 KB
16 Aug 2021 - 10:57:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 66ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 79% used;Upload: 71.55 KB;Download: 9.55 KB
16 Aug 2021 - 10:57:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 66ms;CPU: Disabled;GPU: Disabled;CPU: 12% used;RAM: 79% used;Upload: 71.55 KB;Download: 9.55 KB
16 Aug 2021 - 10:57:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 12% used;RAM: 79% used;Upload: 71.55 KB;Download: 9.55 KB
16 Aug 2021 - 10:57:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 63ms;CPU: Disabled;GPU: Disabled;CPU: 12% used;RAM: 79% used;Upload: 76.60 KB;Download: 9.56 KB
16 Aug 2021 - 10:58:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 11% used;RAM: 79% used;Upload: 70.77 KB;Download: 34.17 KB
16 Aug 2021 - 10:58:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 79% used;Upload: 24.52 KB;Download: 75.62 KB
16 Aug 2021 - 10:58:03;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 79% used;Upload: 24.52 KB;Download: 75.62 KB
16 Aug 2021 - 10:58:03;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 79% used;Upload: 24.52 KB;Download: 75.62 KB
16 Aug 2021 - 10:58:04;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 79% used;Upload: 24.52 KB;Download: 75.62 KB
16 Aug 2021 - 10:58:05;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 63ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 79% used;Upload: 196.86 KB;Download: 21.01 KB
16 Aug 2021 - 10:58:06;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 79% used;Upload: 71.45 KB;Download: 5.58 KB
16 Aug 2021 - 10:58:07;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 77.49 KB;Download: 6.30 KB
16 Aug 2021 - 10:58:08;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 9% used;RAM: 79% used;Upload: 74.39 KB;Download: 7.25 KB
16 Aug 2021 - 10:58:10;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 79% used;Upload: 75.35 KB;Download: 5.85 KB
16 Aug 2021 - 10:58:12;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 79% used;Upload: 77.40 KB;Download: 6.86 KB
16 Aug 2021 - 10:58:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 79% used;Upload: 9.81 KB;Download: 1.06 KB
16 Aug 2021 - 10:58:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 79% used;Upload: 9.81 KB;Download: 1.06 KB
16 Aug 2021 - 10:58:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 80% used;Upload: 9.62 KB;Download: 51.20 KB
16 Aug 2021 - 10:58:14;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 80% used;Upload: 9.62 KB;Download: 51.20 KB
